frame_idx,handedness,lm0_x,lm0_y,lm1_x,lm1_y,lm2_x,lm2_y,lm3_x,lm3_y,lm4_x,lm4_y,lm5_x,lm5_y,lm6_x,lm6_y,lm7_x,lm7_y,lm8_x,lm8_y,lm9_x,lm9_y,lm10_x,lm10_y,lm11_x,lm11_y,lm12_x,lm12_y,lm13_x,lm13_y,lm14_x,lm14_y,lm15_x,lm15_y,lm16_x,lm16_y,lm17_x,lm17_y,lm18_x,lm18_y,lm19_x,lm19_y,lm20_x,lm20_y,gesture
3040,right,0.0,0.0,0.08284023668639054,0.27218934911242604,0.1242603550295858,0.6035502958579881,0.1301775147928994,0.8284023668639053,0.1242603550295858,1.0,-0.05917159763313609,0.6804733727810651,-0.16568047337278108,0.8520710059171598,-0.27218934911242604,0.7810650887573964,-0.3076923076923077,0.6863905325443787,-0.17159763313609466,0.5857988165680473,-0.3254437869822485,0.757396449704142,-0.3609467455621302,0.6686390532544378,-0.31952662721893493,0.5384615384615384,-0.25443786982248523,0.47928994082840237,-0.3727810650887574,0.6272189349112426,-0.4260355029585799,0.5798816568047337,-0.41420118343195267,0.4970414201183432,-0.2958579881656805,0.3254437869822485,-0.40236686390532544,0.42011834319526625,-0.48520710059171596,0.4970414201183432,-0.5384615384615384,0.5562130177514792,1
3060,left,0.0,0.0,0.25663716814159293,0.05309734513274336,0.4424778761061947,0.2920353982300885,0.6283185840707964,0.49557522123893805,0.7610619469026548,0.6814159292035398,0.0,0.7168141592920354,0.37168141592920356,1.0,0.48672566371681414,0.8407079646017699,0.45132743362831856,0.7079646017699115,-0.11504424778761062,0.7256637168141593,0.25663716814159293,0.8761061946902655,0.37168141592920356,0.6814159292035398,0.3274336283185841,0.5309734513274337,-0.1504424778761062,0.672566371681416,0.19469026548672566,0.8141592920353983,0.2920353982300885,0.6460176991150443,0.25663716814159293,0.504424778761062,-0.1415929203539823,0.6371681415929203,0.11504424778761062,0.7256637168141593,0.19469026548672566,0.6106194690265486,0.1592920353982301,0.49557522123893805,
3080,left,0.0,0.0,0.3063063063063063,0.14414414414414414,0.44144144144144143,0.43243243243243246,0.5045045045045045,0.7207207207207207,0.5495495495495496,0.963963963963964,0.02702702702702703,0.7657657657657657,0.34234234234234234,1.0,0.5045045045045045,0.8918918918918919,0.5315315315315315,0.7747747747747747,-0.07207207207207207,0.7297297297297297,0.2702702702702703,0.8828828828828829,0.43243243243243246,0.7567567567567568,0.4594594594594595,0.6216216216216216,-0.09009009009009009,0.6576576576576577,0.23423423423423423,0.7837837837837838,0.3783783783783784,0.6756756756756757,0.42342342342342343,0.5495495495495496,-0.07207207207207207,0.6126126126126126,0.1891891891891892,0.6936936936936937,0.2972972972972973,0.6126126126126126,0.3333333333333333,0.5135135135135135,0
3080,right,0.0,0.0,0.15789473684210525,0.30701754385964913,0.14035087719298245,0.6666666666666666,-0.03508771929824561,0.8859649122807017,-0.19298245614035087,1.0,-0.32456140350877194,0.7982456140350878,-0.5964912280701754,0.9912280701754386,-0.6052631578947368,0.8508771929824561,-0.5175438596491229,0.7017543859649122,-0.4824561403508772,0.6666666666666666,-0.7982456140350878,0.8421052631578947,-0.7543859649122807,0.6842105263157895,-0.6052631578947368,0.5526315789473685,-0.5701754385964912,0.543859649122807,-0.8245614035087719,0.6403508771929824,-0.7543859649122807,0.5175438596491229,-0.6052631578947368,0.41228070175438597,-0.5964912280701754,0.41228070175438597,-0.8421052631578947,0.5263157894736842,-0.8421052631578947,0.47368421052631576,-0.7456140350877193,0.41228070175438597,0
3100,left,0.0,0.0,0.3274336283185841,0.12389380530973451,0.5221238938053098,0.3805309734513274,0.6814159292035398,0.5929203539823009,0.7964601769911505,0.7787610619469026,0.05309734513274336,0.7522123893805309,0.35398230088495575,1.0,0.48672566371681414,0.8672566371681416,0.48672566371681414,0.7168141592920354,-0.07079646017699115,0.7256637168141593,0.25663716814159293,0.8938053097345132,0.39823008849557523,0.7522123893805309,0.39823008849557523,0.6283185840707964,-0.10619469026548672,0.6637168141592921,0.19469026548672566,0.7964601769911505,0.30973451327433627,0.6814159292035398,0.3274336283185841,0.5575221238938053,-0.09734513274336283,0.6194690265486725,0.1415929203539823,0.7256637168141593,0.23008849557522124,0.6460176991150443,0.23893805309734514,0.5398230088495575,0
3100,right,0.0,0.0,0.1037037037037037,0.25925925925925924,0.1037037037037037,0.6,0.022222222222222223,0.8518518518518519,-0.1111111111111111,1.0,-0.17037037037037037,0.762962962962963,-0.3851851851851852,0.9555555555555556,-0.4444444444444444,0.8592592592592593,-0.4,0.7333333333333333,-0.31851851851851853,0.674074074074074,-0.5851851851851851,0.837037037037037,-0.5925925925925926,0.6962962962962963,-0.4666666666666667,0.562962962962963,-0.4074074074074074,0.5777777777777777,-0.6370370370370371,0.6888888888888889,-0.5851851851851851,0.5555555555555556,-0.45185185185185184,0.4444444444444444,-0.4444444444444444,0.4740740740740741,-0.6074074074074074,0.562962962962963,-0.5925925925925926,0.5185185185185185,-0.5111111111111111,0.45925925925925926,0
3120,left,0.0,0.0,0.3157894736842105,0.12280701754385964,0.5263157894736842,0.40350877192982454,0.6842105263157895,0.631578947368421,0.7807017543859649,0.8070175438596491,0.06140350877192982,0.7631578947368421,0.3508771929824561,1.0,0.4649122807017544,0.8508771929824561,0.45614035087719296,0.7192982456140351,-0.07017543859649122,0.7368421052631579,0.2543859649122807,0.9122807017543859,0.38596491228070173,0.7719298245614035,0.39473684210526316,0.6578947368421053,-0.11403508771929824,0.6578947368421053,0.19298245614035087,0.8157894736842105,0.3157894736842105,0.7105263157894737,0.3333333333333333,0.5877192982456141,-0.10526315789473684,0.6052631578947368,0.13157894736842105,0.7280701754385965,0.22807017543859648,0.6578947368421053,0.23684210526315788,0.5614035087719298,0
3120,right,0.0,0.0,0.15748031496062992,0.2992125984251969,0.14960629921259844,0.6535433070866141,0.0,0.889763779527559,-0.15748031496062992,1.0,-0.23622047244094488,0.8267716535433071,-0.5039370078740157,0.984251968503937,-0.4881889763779528,0.889763779527559,-0.3779527559055118,0.7637795275590551,-0.4015748031496063,0.7086614173228346,-0.6929133858267716,0.8661417322834646,-0.6614173228346457,0.7401574803149606,-0.5196850393700787,0.5984251968503937,-0.4881889763779528,0.5669291338582677,-0.7952755905511811,0.7086614173228346,-0.7480314960629921,0.6062992125984252,-0.5984251968503937,0.4881889763779528,-0.5196850393700787,0.41732283464566927,-0.7007874015748031,0.5118110236220472,-0.6377952755905512,0.44881889763779526,-0.5039370078740157,0.3700787401574803,0
3140,left,0.0,0.0,0.31896551724137934,0.12931034482758622,0.5344827586206896,0.3793103448275862,0.7068965517241379,0.5948275862068966,0.8189655172413793,0.7672413793103449,0.06896551724137931,0.7672413793103449,0.3620689655172414,1.0,0.5,0.853448275862069,0.5086206896551724,0.7155172413793104,-0.05172413793103448,0.7327586206896551,0.2672413793103448,0.8879310344827587,0.4051724137931034,0.75,0.41379310344827586,0.6379310344827587,-0.08620689655172414,0.6637931034482759,0.21551724137931033,0.7672413793103449,0.33620689655172414,0.6724137931034483,0.3620689655172414,0.5517241379310345,-0.07758620689655173,0.603448275862069,0.14655172413793102,0.6982758620689655,0.25,0.6379310344827587,0.28448275862068967,0.5431034482758621,0
3160,left,0.0,0.0,0.33043478260869563,0.1391304347826087,0.5304347826086957,0.4,0.6869565217391305,0.6173913043478261,0.8,0.8,0.05217391304347826,0.782608695652174,0.34782608695652173,1.0,0.46956521739130436,0.8347826086956521,0.46956521739130436,0.6869565217391305,-0.0782608695652174,0.7478260869565218,0.25217391304347825,0.8782608695652174,0.3826086956521739,0.7391304347826086,0.3826086956521739,0.6173913043478261,-0.11304347826086956,0.6782608695652174,0.20869565217391303,0.7652173913043478,0.3217391304347826,0.6608695652173913,0.34782608695652173,0.5478260869565217,-0.09565217391304348,0.6173913043478261,0.1391304347826087,0.6956521739130435,0.23478260869565218,0.6173913043478261,0.2608695652173913,0.5217391304347826,
3180,left,0.0,0.0,0.3247863247863248,0.1282051282051282,0.5213675213675214,0.4017094017094017,0.6837606837606838,0.6153846153846154,0.8034188034188035,0.7863247863247863,0.05982905982905983,0.7777777777777778,0.3504273504273504,1.0,0.4700854700854701,0.8376068376068376,0.46153846153846156,0.6923076923076923,-0.05982905982905983,0.7521367521367521,0.2564102564102564,0.8888888888888888,0.36752136752136755,0.7521367521367521,0.358974358974359,0.6410256410256411,-0.09401709401709402,0.6752136752136753,0.19658119658119658,0.7863247863247863,0.3076923076923077,0.6837606837606838,0.3162393162393162,0.5726495726495726,-0.08547008547008547,0.6239316239316239,0.1452991452991453,0.7094017094017094,0.23076923076923078,0.6410256410256411,0.2564102564102564,0.5470085470085471,
3200,left,0.0,0.0,0.3162393162393162,0.1452991452991453,0.5213675213675214,0.4017094017094017,0.6752136752136753,0.6153846153846154,0.7863247863247863,0.7863247863247863,0.05128205128205128,0.7692307692307693,0.3333333333333333,1.0,0.4700854700854701,0.8461538461538461,0.4700854700854701,0.7094017094017094,-0.07692307692307693,0.7435897435897436,0.2564102564102564,0.8632478632478633,0.38461538461538464,0.7264957264957265,0.38461538461538464,0.6153846153846154,-0.1111111111111111,0.6666666666666666,0.20512820512820512,0.7521367521367521,0.3162393162393162,0.6495726495726496,0.3333333333333333,0.5384615384615384,-0.09401709401709402,0.6153846153846154,0.1452991452991453,0.6837606837606838,0.23931623931623933,0.6068376068376068,0.24786324786324787,0.5213675213675214,
3220,left,0.0,0.0,0.3275862068965517,0.13793103448275862,0.5258620689655172,0.41379310344827586,0.6810344827586207,0.6293103448275862,0.7844827586206896,0.8017241379310345,0.05172413793103448,0.7758620689655172,0.33620689655172414,1.0,0.46551724137931033,0.8448275862068966,0.46551724137931033,0.6982758620689655,-0.06896551724137931,0.7413793103448276,0.25,0.8793103448275862,0.3793103448275862,0.7327586206896551,0.3706896551724138,0.6293103448275862,-0.09482758620689655,0.6724137931034483,0.20689655172413793,0.7672413793103449,0.31896551724137934,0.6637931034482759,0.3275862068965517,0.5517241379310345,-0.08620689655172414,0.6120689655172413,0.15517241379310345,0.6982758620689655,0.2413793103448276,0.6206896551724138,0.25862068965517243,0.5258620689655172,0
3240,left,0.0,0.0,0.3391304347826087,0.1391304347826087,0.5478260869565217,0.3826086956521739,0.7130434782608696,0.5826086956521739,0.8173913043478261,0.7565217391304347,0.08695652173913043,0.7913043478260869,0.3565217391304348,1.0,0.46956521739130436,0.8521739130434782,0.46956521739130436,0.7043478260869566,-0.06086956521739131,0.7565217391304347,0.21739130434782608,0.9130434782608695,0.3391304347826087,0.782608695652174,0.34782608695652173,0.6695652173913044,-0.12173913043478261,0.6695652173913044,0.11304347826086956,0.808695652173913,0.21739130434782608,0.7478260869565218,0.2608695652173913,0.6695652173913044,-0.14782608695652175,0.6,-0.008695652173913044,0.7391304347826086,0.05217391304347826,0.7217391304347827,0.08695652173913043,0.6782608695652174,
3260,left,0.0,0.0,0.3508771929824561,0.12280701754385964,0.5701754385964912,0.37719298245614036,0.7368421052631579,0.5789473684210527,0.8508771929824561,0.7368421052631579,0.11403508771929824,0.7894736842105263,0.37719298245614036,1.0,0.49122807017543857,0.8421052631578947,0.49122807017543857,0.6929824561403509,-0.03508771929824561,0.7543859649122807,0.22807017543859648,0.9122807017543859,0.3684210526315789,0.7982456140350878,0.39473684210526316,0.7017543859649122,-0.10526315789473684,0.6666666666666666,0.13157894736842105,0.7894736842105263,0.24561403508771928,0.7368421052631579,0.2894736842105263,0.6578947368421053,-0.12280701754385964,0.5964912280701754,0.043859649122807015,0.7017543859649122,0.12280701754385964,0.6578947368421053,0.16666666666666666,0.5877192982456141,
3280,left,0.0,0.0,0.35135135135135137,0.11711711711711711,0.5945945945945946,0.36936936936936937,0.7657657657657657,0.5765765765765766,0.8828828828828829,0.7387387387387387,0.10810810810810811,0.7837837837837838,0.40540540540540543,1.0,0.5135135135135135,0.8288288288288288,0.5135135135135135,0.6846846846846847,-0.04504504504504504,0.7657657657657657,0.24324324324324326,0.9099099099099099,0.3783783783783784,0.7747747747747747,0.38738738738738737,0.6666666666666666,-0.11711711711711711,0.6846846846846847,0.12612612612612611,0.8108108108108109,0.25225225225225223,0.7477477477477478,0.2882882882882883,0.6486486486486487,-0.12612612612612611,0.6126126126126126,0.02702702702702703,0.7387387387387387,0.10810810810810811,0.7117117117117117,0.13513513513513514,0.6486486486486487,
3300,left,0.0,0.0,0.3619047619047619,0.09523809523809523,0.638095238095238,0.3333333333333333,0.8571428571428571,0.5142857142857142,0.9714285714285714,0.6952380952380952,0.17142857142857143,0.819047619047619,0.4857142857142857,1.0,0.6,0.819047619047619,0.5904761904761905,0.6857142857142857,0.0,0.8095238095238095,0.3333333333333333,0.9333333333333333,0.4857142857142857,0.8285714285714286,0.5333333333333333,0.7238095238095238,-0.0761904761904762,0.7333333333333333,0.2,0.819047619047619,0.34285714285714286,0.7619047619047619,0.4,0.7047619047619048,-0.11428571428571428,0.6666666666666666,0.0761904761904762,0.7523809523809524,0.18095238095238095,0.7333333333333333,0.24761904761904763,0.7047619047619048,
3320,left,0.0,0.0,0.34579439252336447,0.1308411214953271,0.616822429906542,0.3925233644859813,0.8504672897196262,0.5607476635514018,1.0,0.6915887850467289,0.11214953271028037,0.8130841121495327,0.4953271028037383,0.9906542056074766,0.616822429906542,0.8037383177570093,0.5887850467289719,0.6542056074766355,-0.018691588785046728,0.794392523364486,0.38317757009345793,0.8785046728971962,0.5233644859813084,0.7009345794392523,0.514018691588785,0.5700934579439252,-0.06542056074766354,0.719626168224299,0.3177570093457944,0.7570093457943925,0.4485981308411215,0.6261682242990654,0.4672897196261682,0.5046728971962616,-0.056074766355140186,0.6448598130841121,0.2523364485981308,0.6915887850467289,0.34579439252336447,0.5887850467289719,0.3644859813084112,0.4766355140186916,
3340,left,0.0,0.0,0.033112582781456956,0.11920529801324503,0.11920529801324503,0.31788079470198677,0.24503311258278146,0.45695364238410596,0.33774834437086093,0.5827814569536424,0.07947019867549669,0.5761589403973509,0.11258278145695365,0.7682119205298014,0.13245033112582782,0.8940397350993378,0.152317880794702,1.0,0.16556291390728478,0.5364238410596026,0.2781456953642384,0.7086092715231788,0.41721854304635764,0.7483443708609272,0.543046357615894,0.7350993377483444,0.23841059602649006,0.47019867549668876,0.33774834437086093,0.6158940397350994,0.47019867549668876,0.6291390728476821,0.5695364238410596,0.6158940397350994,0.2781456953642384,0.3841059602649007,0.39072847682119205,0.47019867549668876,0.48344370860927155,0.48344370860927155,0.5562913907284768,0.47019867549668876,0
3360,left,0.0,0.0,0.35398230088495575,0.1504424778761062,0.6194690265486725,0.3893805309734513,0.7876106194690266,0.5752212389380531,0.8761061946902655,0.7256637168141593,0.168141592920354,0.7876106194690266,0.4247787610619469,1.0,0.5575221238938053,0.9203539823008849,0.6017699115044248,0.8141592920353983,0.008849557522123894,0.7699115044247787,0.24778761061946902,0.9203539823008849,0.3893805309734513,0.831858407079646,0.45132743362831856,0.7345132743362832,-0.07964601769911504,0.6991150442477876,0.11504424778761062,0.8141592920353983,0.23893805309734514,0.7876106194690266,0.3185840707964602,0.7079646017699115,-0.10619469026548672,0.6283185840707964,0.035398230088495575,0.7433628318584071,0.13274336283185842,0.7345132743362832,0.19469026548672566,0.6814159292035398,0
3380,left,0.0,0.0,0.03896103896103896,0.14285714285714285,0.09090909090909091,0.35714285714285715,0.15584415584415584,0.512987012987013,0.21428571428571427,0.6298701298701299,0.045454545454545456,0.564935064935065,0.07792207792207792,0.7662337662337663,0.09740259740259741,0.8896103896103896,0.11688311688311688,1.0,0.12987012987012986,0.525974025974026,0.23376623376623376,0.6883116883116883,0.35064935064935066,0.7207792207792207,0.44155844155844154,0.7142857142857143,0.2077922077922078,0.461038961038961,0.3051948051948052,0.6038961038961039,0.4155844155844156,0.6168831168831169,0.4935064935064935,0.6168831168831169,0.24675324675324675,0.38311688311688313,0.35064935064935066,0.4805194805194805,0.43506493506493504,0.4935064935064935,0.487012987012987,0.4935064935064935,0
3400,left,0.0,0.0,0.11392405063291139,0.1518987341772152,0.22784810126582278,0.36075949367088606,0.3291139240506329,0.5189873417721519,0.41139240506329117,0.6455696202531646,0.08227848101265822,0.5506329113924051,0.13291139240506328,0.7658227848101266,0.1518987341772152,0.8924050632911392,0.16455696202531644,1.0,0.12025316455696203,0.5189873417721519,0.2468354430379747,0.6835443037974683,0.37341772151898733,0.6772151898734177,0.45569620253164556,0.6139240506329114,0.16455696202531644,0.47468354430379744,0.27848101265822783,0.620253164556962,0.3987341772151899,0.5886075949367089,0.46835443037974683,0.5443037974683544,0.1962025316455696,0.43037974683544306,0.310126582278481,0.5189873417721519,0.4050632911392405,0.5126582278481012,0.46835443037974683,0.4873417721518987,
3420,left,0.0,0.0,0.38596491228070173,0.07894736842105263,0.6754385964912281,0.2719298245614035,0.8947368421052632,0.4473684210526316,0.9210526315789473,0.5964912280701754,0.2543859649122807,0.7456140350877193,0.5526315789473685,0.8859649122807017,0.6666666666666666,0.7105263157894737,0.6754385964912281,0.5789473684210527,0.08771929824561403,0.7631578947368421,0.40350877192982454,0.7982456140350878,0.5263157894736842,0.6578947368421053,0.5263157894736842,0.5614035087719298,-0.017543859649122806,0.7105263157894737,0.22807017543859648,0.7894736842105263,0.3333333333333333,0.6929824561403509,0.3333333333333333,0.5877192982456141,-0.06140350877192982,0.6491228070175439,0.017543859649122806,0.8421052631578947,0.017543859649122806,0.9298245614035088,-0.02631578947368421,1.0,1
3440,left,0.0,0.0,0.3394495412844037,0.07339449541284404,0.6422018348623854,0.28440366972477066,0.8807339449541285,0.44954128440366975,1.0,0.5963302752293578,0.23853211009174313,0.7614678899082569,0.5688073394495413,0.9357798165137615,0.6788990825688074,0.7798165137614679,0.6788990825688074,0.6513761467889908,0.06422018348623854,0.7706422018348624,0.3944954128440367,0.8715596330275229,0.5137614678899083,0.7339449541284404,0.5229357798165137,0.6422018348623854,-0.027522935779816515,0.7155963302752294,0.23853211009174313,0.8256880733944955,0.3394495412844037,0.7614678899082569,0.3669724770642202,0.6788990825688074,-0.07339449541284404,0.6513761467889908,0.08256880733944955,0.7981651376146789,0.14678899082568808,0.8165137614678899,0.1743119266055046,0.8073394495412844,
3440,right,0.0,0.0,-0.25384615384615383,0.17692307692307693,-0.46153846153846156,0.3769230769230769,-0.6076923076923076,0.5076923076923077,-0.7538461538461538,0.6307692307692307,-0.4307692307692308,0.6615384615384615,-0.49230769230769234,0.9,-0.6230769230769231,0.9846153846153847,-0.7461538461538462,1.0,-0.4461538461538462,0.6230769230769231,-0.7538461538461538,0.6692307692307692,-0.9230769230769231,0.5,-1.0,0.3153846153846154,-0.45384615384615384,0.5615384615384615,-0.7384615384615385,0.5846153846153846,-0.9076923076923077,0.4307692307692308,-1.0,0.27692307692307694,-0.4153846153846154,0.5076923076923077,-0.5230769230769231,0.7153846153846154,-0.6461538461538462,0.7923076923076923,-0.7538461538461538,0.8076923076923077,
3460,left,0.0,0.0,0.39215686274509803,0.0784313725490196,0.7156862745098039,0.30392156862745096,0.9313725490196079,0.49019607843137253,0.9705882352941176,0.5882352941176471,0.2647058823529412,0.803921568627451,0.5882352941176471,1.0,0.7058823529411765,0.8333333333333334,0.696078431372549,0.6862745098039216,0.0784313725490196,0.803921568627451,0.4117647058823529,0.9117647058823529,0.5392156862745098,0.7450980392156863,0.5392156862745098,0.6470588235294118,-0.029411764705882353,0.7352941176470589,0.23529411764705882,0.8333333333333334,0.35294117647058826,0.7647058823529411,0.37254901960784315,0.6764705882352942,-0.06862745098039216,0.6666666666666666,0.09803921568627451,0.7941176470588235,0.16666666666666666,0.7941176470588235,0.18627450980392157,0.7549019607843137,
3460,right,0.0,0.0,0.012987012987012988,0.3116883116883117,-0.05194805194805195,0.6168831168831169,-0.12337662337662338,0.8441558441558441,-0.21428571428571427,1.0,-0.38311688311688313,0.5844155844155844,-0.5844155844155844,0.6688311688311688,-0.6493506493506493,0.6363636363636364,-0.6428571428571429,0.5714285714285714,-0.45454545454545453,0.45454545454545453,-0.6883116883116883,0.5454545454545454,-0.7467532467532467,0.5324675324675324,-0.7272727272727273,0.4805194805194805,-0.4805194805194805,0.3246753246753247,-0.6883116883116883,0.37662337662337664,-0.7922077922077922,0.37662337662337664,-0.8311688311688312,0.35064935064935066,-0.474025974025974,0.17532467532467533,-0.6363636363636364,0.17532467532467533,-0.7532467532467533,0.18181818181818182,-0.8506493506493507,0.17532467532467533,
3480,left,0.0,0.0,0.3619047619047619,0.09523809523809523,0.6857142857142857,0.3142857142857143,0.9142857142857143,0.4857142857142857,0.9619047619047619,0.6,0.2571428571428571,0.8,0.5714285714285714,1.0,0.6952380952380952,0.8380952380952381,0.6952380952380952,0.6857142857142857,0.0761904761904762,0.8,0.4,0.9047619047619048,0.5428571428571428,0.7619047619047619,0.5714285714285714,0.6571428571428571,-0.02857142857142857,0.7333333333333333,0.22857142857142856,0.819047619047619,0.3523809523809524,0.7619047619047619,0.4,0.6761904761904762,-0.0761904761904762,0.6666666666666666,0.10476190476190476,0.780952380952381,0.18095238095238095,0.7619047619047619,0.21904761904761905,0.7142857142857143,0
3480,right,0.0,0.0,0.03225806451612903,0.3161290322580645,-0.03225806451612903,0.6193548387096774,-0.09032258064516129,0.8516129032258064,-0.16774193548387098,1.0,-0.43870967741935485,0.567741935483871,-0.6903225806451613,0.6129032258064516,-0.7290322580645161,0.6064516129032258,-0.6645161290322581,0.5548387096774193,-0.49032258064516127,0.4258064516129032,-0.7677419354838709,0.45806451612903226,-0.6838709677419355,0.41935483870967744,-0.5290322580645161,0.3741935483870968,-0.5225806451612903,0.2903225806451613,-0.7806451612903226,0.3096774193548387,-0.7161290322580646,0.2967741935483871,-0.6,0.27741935483870966,-0.5225806451612903,0.14193548387096774,-0.7419354838709677,0.13548387096774195,-0.8774193548387097,0.14193548387096774,-0.9870967741935484,0.13548387096774195,1
3500,left,0.0,0.0,0.37142857142857144,0.08571428571428572,0.6857142857142857,0.2857142857142857,0.9333333333333333,0.45714285714285713,1.0,0.6,0.26666666666666666,0.8,0.5619047619047619,1.0,0.6666666666666666,0.8380952380952381,0.6666666666666666,0.6857142857142857,0.08571428571428572,0.819047619047619,0.41904761904761906,0.9047619047619048,0.5142857142857142,0.7619047619047619,0.5047619047619047,0.638095238095238,-0.01904761904761905,0.7619047619047619,0.2857142857142857,0.8095238095238095,0.38095238095238093,0.7047619047619048,0.37142857142857144,0.5904761904761905,-0.0761904761904762,0.6952380952380952,0.1619047619047619,0.7523809523809524,0.23809523809523808,0.6761904761904762,0.24761904761904763,0.580952380952381,0
3500,right,0.0,0.0,0.03205128205128205,0.32051282051282054,-0.019230769230769232,0.6153846153846154,-0.07692307692307693,0.8589743589743589,-0.16666666666666666,1.0,-0.4230769230769231,0.5705128205128205,-0.6666666666666666,0.6282051282051282,-0.7115384615384616,0.6217948717948718,-0.6538461538461539,0.5897435897435898,-0.4807692307692308,0.4230769230769231,-0.7692307692307693,0.47435897435897434,-0.6858974358974359,0.4423076923076923,-0.5192307692307693,0.3974358974358974,-0.5128205128205128,0.2948717948717949,-0.7628205128205128,0.3269230769230769,-0.6794871794871795,0.30128205128205127,-0.5448717948717948,0.27564102564102566,-0.5064102564102564,0.15384615384615385,-0.717948717948718,0.16666666666666666,-0.8525641025641025,0.1858974358974359,-0.9615384615384616,0.19230769230769232,1
3520,left,0.0,0.0,0.37142857142857144,0.09523809523809523,0.6857142857142857,0.3142857142857143,0.9047619047619048,0.47619047619047616,0.9333333333333333,0.6095238095238096,0.23809523809523808,0.7904761904761904,0.5523809523809524,1.0,0.6571428571428571,0.8380952380952381,0.6476190476190476,0.6857142857142857,0.06666666666666667,0.819047619047619,0.41904761904761906,0.8952380952380953,0.5142857142857142,0.7523809523809524,0.49523809523809526,0.638095238095238,-0.01904761904761905,0.7714285714285715,0.3142857142857143,0.8095238095238095,0.4,0.6952380952380952,0.38095238095238093,0.5904761904761905,-0.047619047619047616,0.7047619047619048,0.2,0.7523809523809524,0.26666666666666666,0.6666666666666666,0.2571428571428571,0.5714285714285714,0
3520,right,0.0,0.0,0.0196078431372549,0.3137254901960784,-0.013071895424836602,0.6209150326797386,-0.06535947712418301,0.869281045751634,-0.16339869281045752,1.0,-0.43790849673202614,0.5882352941176471,-0.6601307189542484,0.6535947712418301,-0.6993464052287581,0.673202614379085,-0.6470588235294118,0.6601307189542484,-0.5032679738562091,0.45098039215686275,-0.7581699346405228,0.5359477124183006,-0.6862745098039216,0.5228758169934641,-0.5555555555555556,0.49019607843137253,-0.5359477124183006,0.3137254901960784,-0.7777777777777778,0.3660130718954248,-0.6797385620915033,0.35294117647058826,-0.5228758169934641,0.32679738562091504,-0.5294117647058824,0.16339869281045752,-0.7254901960784313,0.21568627450980393,-0.673202614379085,0.24183006535947713,-0.5555555555555556,0.24836601307189543,0
3540,left,0.0,0.0,0.3584905660377358,0.08490566037735849,0.660377358490566,0.29245283018867924,0.9150943396226415,0.4528301886792453,1.0,0.5849056603773585,0.24528301886792453,0.7641509433962265,0.5471698113207547,0.9622641509433962,0.6415094339622641,0.8113207547169812,0.6415094339622641,0.6792452830188679,0.07547169811320754,0.7735849056603774,0.3867924528301887,0.8679245283018868,0.49056603773584906,0.7358490566037735,0.49056603773584906,0.6509433962264151,-0.018867924528301886,0.7169811320754716,0.2358490566037736,0.8113207547169812,0.32075471698113206,0.7452830188679245,0.32075471698113206,0.660377358490566,-0.0660377358490566,0.6509433962264151,0.03773584905660377,0.8490566037735849,0.05660377358490566,0.9245283018867925,0.03773584905660377,0.9622641509433962,1
3540,right,0.0,0.0,0.032679738562091505,0.3202614379084967,0.0,0.6274509803921569,-0.0457516339869281,0.869281045751634,-0.13071895424836602,1.0,-0.4117647058823529,0.5751633986928104,-0.6470588235294118,0.6405228758169934,-0.6862745098039216,0.6339869281045751,-0.6274509803921569,0.6078431372549019,-0.477124183006536,0.4444444444444444,-0.7254901960784313,0.5032679738562091,-0.6274509803921569,0.46405228758169936,-0.49019607843137253,0.43137254901960786,-0.5098039215686274,0.3137254901960784,-0.7581699346405228,0.35294117647058826,-0.6535947712418301,0.33986928104575165,-0.49673202614379086,0.3137254901960784,-0.5163398692810458,0.16339869281045752,-0.6993464052287581,0.20915032679738563,-0.6339869281045751,0.23529411764705882,-0.5163398692810458,0.23529411764705882,0
3560,left,0.0,0.0,0.3883495145631068,0.0970873786407767,0.7087378640776699,0.32038834951456313,0.912621359223301,0.47572815533980584,0.912621359223301,0.5825242718446602,0.2524271844660194,0.8058252427184466,0.5922330097087378,1.0,0.6990291262135923,0.8446601941747572,0.6893203883495146,0.6990291262135923,0.08737864077669903,0.8252427184466019,0.4563106796116505,0.912621359223301,0.5533980582524272,0.7669902912621359,0.5436893203883495,0.6601941747572816,0.0,0.7766990291262136,0.33980582524271846,0.8155339805825242,0.42718446601941745,0.7087378640776699,0.4174757281553398,0.6019417475728155,-0.02912621359223301,0.7087378640776699,0.22330097087378642,0.7572815533980582,0.2912621359223301,0.6699029126213593,0.30097087378640774,0.5825242718446602,0
3560,right,0.0,0.0,0.032679738562091505,0.3202614379084967,0.0,0.6274509803921569,-0.0457516339869281,0.869281045751634,-0.12418300653594772,1.0,-0.41830065359477125,0.5816993464052288,-0.6470588235294118,0.6339869281045751,-0.6797385620915033,0.6339869281045751,-0.6339869281045751,0.6143790849673203,-0.48366013071895425,0.45098039215686275,-0.7320261437908496,0.5032679738562091,-0.6209150326797386,0.47058823529411764,-0.477124183006536,0.43790849673202614,-0.5163398692810458,0.3137254901960784,-0.7647058823529411,0.35294117647058826,-0.6470588235294118,0.33986928104575165,-0.49019607843137253,0.3202614379084967,-0.5163398692810458,0.16993464052287582,-0.6993464052287581,0.20915032679738563,-0.6274509803921569,0.23529411764705882,-0.5163398692810458,0.24183006535947713,0
